qid,Answer,Selected Answer,Time Taken,Mark Obtained,Level,prog exp,Status
Q17,B,B,10.85,1,Beginner,0,correct
Q5,D,D,9.41,3,Advanced,0,correct
Q44,D,D,10.86,2,Intermediate,0,correct
Q50,C,C,8.92,2,Intermediate,0,correct
Q48,C,B,11.91,0,Intermediate,0,wrong
Q58,D,D,12.93,1,Beginner,0,correct
Q37,B,A,12.99,0,Intermediate,0,wrong
Q15,D,D,23.17,3,Advanced,0,correct
Q32,C,6,13.74,0,Intermediate,0,wrong
Q21,A,A,8.72,1,Beginner,0,correct
Q33,A,D,11.64,0,Intermediate,0,wrong
Q4,B,C,7.19,0,Advanced,0,wrong
Q23,A,A,9.86,1,Beginner,0,correct
Q43,C,C,6.12,2,Intermediate,0,correct
Q28,B,B,8.95,2,Intermediate,0,correct
